id,Delta,Mean,DownSideRisk,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
26,0.025718,0.152514,0.049472,0.017951,0.034275,0.030043,0.023681,0.018071,0.034094,0.033920,0.033001,0.031467,0.033863,0.031321,0.034531,0.043324,0.039760,0.042306,0.019306,0.026728,0.018294,0.043383,0.025483,0.032218,0.042338,0.039536,0.023316,0.024247,0.025943,0.022885,0.042929,0.017665,0.018155,0.037048,0.040221,0.018697
4,0.025459,0.152635,0.049443,0.017931,0.034502,0.028495,0.022718,0.017465,0.035219,0.033814,0.033152,0.031506,0.035685,0.031216,0.034582,0.042924,0.040492,0.041639,0.019528,0.026581,0.018309,0.042643,0.023997,0.031789,0.041252,0.039550,0.022745,0.025008,0.025861,0.023062,0.042098,0.017630,0.019145,0.038383,0.041798,0.019279
10,0.025628,0.152647,0.049453,0.017926,0.034509,0.028478,0.022703,0.017489,0.034726,0.033861,0.033190,0.031490,0.035576,0.031227,0.034500,0.042911,0.040439,0.041653,0.019509,0.026756,0.018328,0.043117,0.023995,0.031832,0.041257,0.039542,0.022822,0.025037,0.025867,0.023148,0.042190,0.017620,0.019031,0.038248,0.041765,0.019258
11,0.025638,0.152442,0.049353,0.017578,0.034618,0.027682,0.022857,0.018841,0.034579,0.033795,0.033229,0.031218,0.036027,0.031402,0.035410,0.043083,0.040570,0.041778,0.019210,0.027716,0.018596,0.043216,0.023972,0.031636,0.041769,0.040138,0.023966,0.025197,0.024875,0.023040,0.041426,0.017849,0.018180,0.035829,0.041689,0.019031
16,0.025421,0.154910,0.049774,0.017926,0.034509,0.028475,0.022701,0.017491,0.034723,0.033860,0.033189,0.031488,0.035570,0.031233,0.034504,0.042913,0.040434,0.041654,0.019512,0.026756,0.018329,0.040171,0.023995,0.031835,0.041262,0.039544,0.022829,0.025037,0.025866,0.023144,0.042193,0.020567,0.019026,0.038241,0.041765,0.019258
4,0.025459,0.152728,0.049496,0.017931,0.034502,0.028495,0.022718,0.017465,0.035219,0.031767,0.033152,0.031506,0.035685,0.031216,0.034582,0.042924,0.040492,0.041639,0.020832,0.026581,0.018309,0.042643,0.023997,0.031789,0.041252,0.039550,0.022745,0.025008,0.025861,0.023062,0.042098,0.017630,0.019145,0.039126,0.041798,0.019279
8,0.025508,0.152732,0.049560,0.017946,0.034389,0.029834,0.024770,0.019316,0.033977,0.033944,0.033573,0.031522,0.034304,0.031303,0.034493,0.041789,0.038950,0.042143,0.019255,0.027120,0.017936,0.041596,0.024823,0.032157,0.042475,0.039528,0.023502,0.023625,0.026000,0.023399,0.043162,0.017654,0.017761,0.037384,0.041405,0.018964
2,0.024688,0.154341,0.049718,0.017931,0.034478,0.028830,0.023241,0.017968,0.034528,0.033882,0.033289,0.031497,0.035239,0.031251,0.034501,0.042619,0.040046,0.041782,0.019445,0.026851,0.018226,0.040543,0.024211,0.031919,0.041579,0.039540,0.023005,0.024668,0.025901,0.023211,0.042446,0.019806,0.018695,0.038017,0.041671,0.019181
16,0.024917,0.154941,0.049792,0.017926,0.034509,0.028475,0.022701,0.017491,0.034723,0.033860,0.033189,0.030870,0.035570,0.031233,0.034504,0.042409,0.040434,0.041654,0.019512,0.026756,0.018329,0.040675,0.023995,0.031835,0.041881,0.039544,0.022829,0.025037,0.025866,0.023144,0.042193,0.020567,0.019026,0.038241,0.041765,0.019258
23,0.024968,0.153301,0.049616,0.017941,0.034420,0.029479,0.024229,0.018840,0.034172,0.033922,0.033473,0.031513,0.034634,0.031285,0.034496,0.042083,0.039338,0.042015,0.019322,0.027025,0.018039,0.041224,0.024607,0.032073,0.042158,0.039533,0.023326,0.023994,0.025965,0.023333,0.042909,0.018415,0.018091,0.037608,0.041499,0.019040
2,0.024688,0.154306,0.049706,0.017931,0.034478,0.028830,0.023241,0.017968,0.035330,0.033882,0.033289,0.031497,0.035239,0.031251,0.034501,0.042619,0.041136,0.040980,0.019445,0.026851,0.018226,0.040543,0.024211,0.031919,0.041579,0.038450,0.023005,0.024668,0.025901,0.023211,0.042446,0.019806,0.018695,0.038017,0.041671,0.019181
5,0.024791,0.152946,0.049560,0.017956,0.032934,0.029427,0.023692,0.018264,0.034247,0.033900,0.033347,0.031497,0.034579,0.031295,0.034493,0.042703,0.041159,0.042028,0.019351,0.026848,0.018146,0.042374,0.024554,0.032300,0.042070,0.039538,0.023244,0.024249,0.025938,0.023117,0.042747,0.017988,0.018350,0.037547,0.041147,0.018969
4,0.024827,0.153019,0.049572,0.017953,0.033242,0.029438,0.023803,0.018383,0.034231,0.033905,0.033373,0.031501,0.034591,0.031292,0.034493,0.042575,0.040782,0.042025,0.019345,0.026885,0.018124,0.042136,0.024565,0.032253,0.042088,0.039537,0.023261,0.024196,0.025944,0.023161,0.042781,0.018076,0.018297,0.037560,0.041220,0.018984
2,0.024688,0.154306,0.049706,0.017931,0.034478,0.028830,0.023241,0.017968,0.035330,0.033882,0.033289,0.031497,0.035239,0.031251,0.034501,0.042619,0.041136,0.040980,0.019445,0.026851,0.018226,0.040543,0.024211,0.031919,0.041579,0.038450,0.023005,0.024668,0.025901,0.023211,0.042446,0.019806,0.018695,0.038017,0.041671,0.019181
29,0.024742,0.153941,0.049713,0.017917,0.034474,0.028952,0.023160,0.017917,0.035147,0.033439,0.033506,0.031474,0.035186,0.031370,0.034373,0.042660,0.040822,0.041318,0.019600,0.026751,0.018271,0.041425,0.024154,0.031900,0.041623,0.038862,0.023062,0.024725,0.025889,0.023122,0.042547,0.019057,0.022164,0.034490,0.041437,0.019204
5,0.024791,0.152946,0.049560,0.017956,0.032934,0.029427,0.023692,0.018264,0.034247,0.033900,0.033347,0.031497,0.034579,0.031295,0.034493,0.042703,0.041159,0.042028,0.019351,0.026848,0.018146,0.042374,0.024554,0.032300,0.042070,0.039538,0.023244,0.024249,0.025938,0.023117,0.042747,0.017988,0.018350,0.037547,0.041147,0.018969
0,0.024595,0.153094,0.049573,0.018332,0.033625,0.028795,0.023169,0.018703,0.034474,0.033446,0.033063,0.031454,0.034987,0.031414,0.034962,0.042886,0.040038,0.041865,0.020070,0.026875,0.018946,0.042695,0.024413,0.032081,0.041936,0.039647,0.023359,0.024563,0.025020,0.023017,0.042499,0.018291,0.018464,0.036239,0.041456,0.019213
8,0.024629,0.153885,0.049641,0.017921,0.034633,0.028986,0.023529,0.018267,0.035035,0.033891,0.033332,0.031492,0.035020,0.031267,0.034533,0.042472,0.040683,0.041239,0.019410,0.026936,0.018078,0.040850,0.024324,0.031956,0.041763,0.038386,0.023138,0.024482,0.026222,0.023242,0.042550,0.019309,0.018491,0.037812,0.041619,0.019132
27,0.024633,0.153036,0.049544,0.018171,0.033518,0.029065,0.023520,0.018551,0.034391,0.033616,0.033075,0.031469,0.034833,0.031361,0.034781,0.042781,0.040320,0.041934,0.019777,0.026865,0.018148,0.042509,0.024456,0.032143,0.041986,0.039604,0.023321,0.024433,0.025403,0.023067,0.042604,0.018186,0.018393,0.037257,0.041335,0.019128
23,0.024562,0.153959,0.049633,0.017989,0.034582,0.028916,0.023401,0.018166,0.034844,0.034059,0.033297,0.031772,0.035041,0.031297,0.034613,0.042551,0.040615,0.041250,0.019510,0.026951,0.018124,0.040999,0.024328,0.031967,0.041770,0.038423,0.023162,0.024518,0.026121,0.023204,0.042253,0.019526,0.018512,0.037481,0.041620,0.019137
0,0.024595,0.153094,0.049573,0.018332,0.033625,0.028795,0.023169,0.018703,0.034474,0.033446,0.033063,0.031454,0.034987,0.031414,0.034962,0.042886,0.040038,0.041865,0.020070,0.026875,0.018946,0.042695,0.024413,0.032081,0.041936,0.039647,0.023359,0.024563,0.025020,0.023017,0.042499,0.018291,0.018464,0.036239,0.041456,0.019213
5,0.024595,0.153071,0.049561,0.018258,0.033576,0.028919,0.023330,0.018633,0.034436,0.033830,0.033069,0.031461,0.034917,0.031390,0.034879,0.042838,0.040167,0.041897,0.019936,0.026871,0.018581,0.042610,0.024433,0.032110,0.041959,0.039627,0.023035,0.024503,0.025195,0.023040,0.042547,0.018243,0.018432,0.036706,0.041400,0.019174
16,0.024360,0.153158,0.049635,0.018245,0.033567,0.028941,0.023359,0.018621,0.034429,0.033538,0.033069,0.031462,0.034904,0.031385,0.034864,0.042030,0.040191,0.041902,0.019911,0.026870,0.019314,0.042594,0.024436,0.032115,0.041963,0.039624,0.023338,0.024493,0.025227,0.023044,0.042556,0.018234,0.018426,0.036790,0.041390,0.019167
2,0.024430,0.153613,0.049624,0.018346,0.033951,0.028880,0.023259,0.018311,0.034851,0.033700,0.033200,0.031479,0.035061,0.031325,0.034695,0.042741,0.040674,0.041467,0.019699,0.026861,0.018522,0.041651,0.024092,0.032029,0.042175,0.038681,0.023180,0.024578,0.025532,0.023119,0.042501,0.018969,0.018560,0.037215,0.041523,0.019172
8,0.024431,0.153145,0.049559,0.018235,0.033872,0.029048,0.023528,0.018595,0.033816,0.033667,0.034181,0.031461,0.034823,0.031382,0.034825,0.042648,0.039853,0.041928,0.019742,0.027005,0.018366,0.042280,0.024471,0.032107,0.042042,0.039000,0.023360,0.024360,0.025510,0.023106,0.042667,0.018336,0.018324,0.036906,0.041430,0.019124
28,0.024206,0.153303,0.049590,0.018312,0.033754,0.028878,0.023268,0.018502,0.034630,0.033588,0.033127,0.031467,0.034995,0.031365,0.034812,0.042346,0.040370,0.042476,0.019855,0.026867,0.018624,0.042195,0.024276,0.032068,0.042509,0.039206,0.023273,0.024548,0.024536,0.023071,0.042517,0.018578,0.018496,0.036846,0.041466,0.019181
0,0.024301,0.153361,0.049573,0.018191,0.033244,0.028936,0.023368,0.018525,0.034517,0.035201,0.033117,0.031528,0.034933,0.031367,0.034811,0.042140,0.040280,0.041765,0.019826,0.026887,0.019062,0.042257,0.023269,0.032083,0.040370,0.039370,0.023301,0.024498,0.025954,0.023078,0.042492,0.018507,0.018444,0.036936,0.041439,0.020305
13,0.024358,0.153285,0.049633,0.018206,0.033665,0.028945,0.023356,0.018491,0.034521,0.033617,0.033118,0.031468,0.034917,0.031369,0.034809,0.042181,0.040335,0.041796,0.019825,0.026869,0.019056,0.042331,0.024424,0.032105,0.041933,0.039430,0.023308,0.024493,0.025393,0.023068,0.042564,0.018428,0.018447,0.036969,0.041412,0.019151
28,0.024206,0.152497,0.049319,0.018312,0.033754,0.028878,0.023268,0.018502,0.034630,0.033588,0.033127,0.031467,0.034995,0.031365,0.034812,0.042346,0.040370,0.042476,0.019855,0.026867,0.018624,0.042195,0.028656,0.032068,0.042509,0.039206,0.023273,0.024548,0.024536,0.023071,0.042517,0.018578,0.018496,0.036846,0.037086,0.019181
0,0.024301,0.153361,0.049573,0.018191,0.033244,0.028936,0.023368,0.018525,0.034517,0.035201,0.033117,0.031528,0.034933,0.031367,0.034811,0.042140,0.040280,0.041765,0.019826,0.026887,0.019062,0.042257,0.023269,0.032083,0.040370,0.039370,0.023301,0.024498,0.025954,0.023078,0.042492,0.018507,0.018444,0.036936,0.041439,0.020305
3,0.024325,0.153291,0.049600,0.018287,0.033821,0.029068,0.023364,0.018515,0.035110,0.033631,0.033529,0.031466,0.034938,0.031236,0.034804,0.042612,0.040319,0.041757,0.019794,0.026918,0.018516,0.042164,0.024327,0.032078,0.042193,0.039069,0.023294,0.024482,0.025412,0.023090,0.042571,0.018533,0.018439,0.036152,0.041459,0.019052
9,0.024075,0.153328,0.049603,0.018467,0.033800,0.028799,0.023302,0.018489,0.034362,0.033639,0.033488,0.031467,0.034743,0.030816,0.034794,0.042518,0.040323,0.041705,0.019819,0.026889,0.018563,0.042141,0.024283,0.032069,0.042455,0.039182,0.023635,0.024514,0.025382,0.023089,0.042542,0.018600,0.018626,0.036905,0.041572,0.019021
28,0.024206,0.152504,0.049320,0.018312,0.033754,0.028878,0.023268,0.018502,0.034630,0.033588,0.033127,0.031467,0.034995,0.031365,0.034590,0.042346,0.040370,0.042476,0.019855,0.027089,0.018624,0.042195,0.028656,0.032068,0.042509,0.039206,0.023273,0.024548,0.024536,0.023071,0.042517,0.018578,0.018496,0.036846,0.037086,0.019181
23,0.024215,0.153657,0.049640,0.018283,0.033665,0.028902,0.023303,0.018397,0.034716,0.034307,0.033167,0.031499,0.035009,0.031341,0.034329,0.042498,0.040515,0.041588,0.019750,0.026872,0.018740,0.041896,0.023759,0.032051,0.041445,0.038960,0.023229,0.024959,0.025703,0.023102,0.042497,0.018782,0.018513,0.037102,0.041489,0.019630
0,0.024048,0.153298,0.049563,0.019625,0.033244,0.028785,0.023368,0.018525,0.034517,0.035201,0.033117,0.031528,0.035083,0.031367,0.034811,0.042140,0.040280,0.041765,0.019826,0.026887,0.019062,0.040822,0.023269,0.032083,0.040370,0.039370,0.023301,0.024498,0.025954,0.023078,0.042492,0.018507,0.018444,0.036936,0.041439,0.020305
9,0.024075,0.153417,0.049651,0.018467,0.033800,0.028799,0.023302,0.018489,0.034362,0.033639,0.034611,0.031467,0.034743,0.030816,0.034794,0.041395,0.040323,0.041705,0.019819,0.026889,0.018563,0.042141,0.024283,0.032069,0.042455,0.039182,0.023635,0.024514,0.025382,0.023089,0.042542,0.018600,0.018626,0.036905,0.041572,0.019021
23,0.024101,0.153624,0.049633,0.018482,0.033665,0.028902,0.023303,0.018397,0.034716,0.034307,0.033167,0.031499,0.035009,0.031341,0.034329,0.042498,0.040515,0.041588,0.019750,0.026872,0.018740,0.041896,0.023759,0.032051,0.041445,0.038960,0.023229,0.024959,0.025703,0.023102,0.042497,0.018782,0.018513,0.037102,0.041290,0.019630
0,0.024067,0.153103,0.049458,0.019625,0.033244,0.028767,0.022551,0.018525,0.034517,0.035201,0.033117,0.031528,0.035083,0.031367,0.034811,0.042140,0.040280,0.041765,0.019826,0.026887,0.019062,0.040822,0.023269,0.032083,0.040370,0.039370,0.023301,0.024498,0.025954,0.023078,0.042511,0.018507,0.018444,0.036936,0.041439,0.021122
20,0.024086,0.153408,0.049579,0.018269,0.033595,0.028743,0.023387,0.018526,0.034551,0.034064,0.033150,0.031483,0.040556,0.031369,0.032210,0.042356,0.040307,0.042195,0.019852,0.027872,0.018732,0.036086,0.026545,0.036156,0.041756,0.039294,0.023256,0.024523,0.025035,0.023071,0.041736,0.018512,0.018469,0.033287,0.039088,0.021970
13,0.024087,0.153583,0.049623,0.018466,0.033649,0.028883,0.023314,0.018412,0.034702,0.034319,0.033162,0.031498,0.035011,0.031358,0.034363,0.042494,0.040496,0.041601,0.019759,0.026869,0.018741,0.041918,0.023759,0.032053,0.041409,0.038990,0.023340,0.024930,0.025699,0.023100,0.042498,0.018760,0.018509,0.037086,0.041208,0.019643
15,0.023801,0.153075,0.049457,0.019695,0.033397,0.028816,0.022824,0.018478,0.034589,0.034877,0.033135,0.032548,0.035057,0.031357,0.034636,0.042270,0.040366,0.041700,0.019799,0.026881,0.018945,0.041126,0.023325,0.032072,0.040275,0.039343,0.023275,0.024665,0.025863,0.023087,0.041560,0.018607,0.018469,0.036997,0.041385,0.020581
27,0.023925,0.153026,0.049436,0.018897,0.033512,0.028853,0.023030,0.018443,0.034644,0.034631,0.033149,0.033320,0.035036,0.031351,0.034504,0.042368,0.040430,0.041652,0.019778,0.026877,0.018857,0.041356,0.023582,0.032063,0.041055,0.039108,0.023255,0.024791,0.025794,0.023094,0.040841,0.018683,0.018488,0.037042,0.041344,0.020171
17,0.023980,0.153467,0.049598,0.018497,0.033254,0.028868,0.023588,0.019084,0.034635,0.034457,0.033256,0.031550,0.034972,0.031323,0.036670,0.042379,0.039944,0.041010,0.019968,0.024646,0.018725,0.041637,0.023815,0.032088,0.041212,0.039046,0.023239,0.024596,0.026294,0.023108,0.042477,0.018762,0.018500,0.037377,0.041137,0.019887
15,0.023801,0.153075,0.049457,0.019695,0.033397,0.028816,0.022824,0.018478,0.034589,0.034877,0.033135,0.032548,0.035057,0.031357,0.034636,0.042270,0.040366,0.041700,0.019799,0.026881,0.018945,0.041126,0.023325,0.032072,0.040275,0.039343,0.023275,0.024665,0.025863,0.023087,0.041560,0.018607,0.018469,0.036997,0.041385,0.020581
5,0.023818,0.153200,0.049562,0.019354,0.033506,0.028803,0.022965,0.018481,0.034589,0.034722,0.033142,0.031960,0.035248,0.031359,0.034625,0.042298,0.040365,0.041815,0.019803,0.025574,0.018915,0.041366,0.023762,0.033523,0.041480,0.039132,0.023267,0.024603,0.025727,0.023086,0.041798,0.018603,0.018645,0.036984,0.040162,0.020338
8,0.023833,0.153136,0.049479,0.019414,0.033397,0.028815,0.022906,0.018467,0.034592,0.034734,0.033146,0.032351,0.034978,0.031345,0.034623,0.042300,0.040374,0.041713,0.019790,0.026914,0.018885,0.041273,0.023635,0.032131,0.040534,0.039285,0.023266,0.024655,0.025912,0.023091,0.041738,0.018642,0.018484,0.037009,0.041246,0.020358
4,0.023770,0.152953,0.049423,0.019314,0.033324,0.028769,0.022268,0.019005,0.034544,0.034996,0.033088,0.031925,0.035068,0.031387,0.034743,0.042224,0.040405,0.041742,0.019821,0.026880,0.018983,0.041093,0.023392,0.032079,0.040581,0.039316,0.023460,0.024568,0.025789,0.023080,0.042136,0.018541,0.018454,0.036951,0.041304,0.020769
15,0.023801,0.153075,0.049457,0.019695,0.033397,0.028816,0.022824,0.018478,0.034589,0.034877,0.033135,0.032548,0.035057,0.031357,0.034636,0.042270,0.040366,0.041700,0.019799,0.026881,0.018945,0.041126,0.023325,0.032072,0.040275,0.039343,0.023275,0.024665,0.025863,0.023087,0.041560,0.018607,0.018469,0.036997,0.041385,0.020581
5,0.023818,0.153058,0.049471,0.019354,0.033506,0.028803,0.022965,0.018481,0.034589,0.034722,0.033142,0.031960,0.035248,0.031359,0.034309,0.042298,0.040365,0.041815,0.019803,0.025744,0.019231,0.041366,0.023762,0.033523,0.041310,0.039132,0.023267,0.024603,0.025727,0.023086,0.040967,0.018603,0.018645,0.036984,0.040162,0.021169
0,0.023412,0.153110,0.049610,0.019066,0.033451,0.028676,0.022919,0.018463,0.035082,0.034765,0.033107,0.038201,0.035042,0.031355,0.034579,0.037134,0.040393,0.041215,0.019790,0.026881,0.018905,0.040624,0.023523,0.032073,0.040935,0.039165,0.023266,0.024540,0.026004,0.023090,0.041875,0.018639,0.018485,0.037016,0.041346,0.020394
27,0.023695,0.152964,0.049428,0.019504,0.033351,0.028780,0.022719,0.018508,0.034545,0.035007,0.033127,0.031688,0.035136,0.031363,0.034620,0.042203,0.040313,0.042116,0.019818,0.026463,0.019120,0.041045,0.023482,0.032627,0.040796,0.039267,0.023287,0.024210,0.025861,0.023081,0.041935,0.018544,0.018531,0.036954,0.040883,0.021115
5,0.023696,0.153065,0.049476,0.019354,0.033506,0.028803,0.022965,0.019528,0.034589,0.034722,0.033142,0.031960,0.035248,0.031359,0.033261,0.042298,0.040365,0.041815,0.019803,0.025744,0.019231,0.041366,0.023762,0.033523,0.041310,0.039132,0.023267,0.024603,0.025727,0.023086,0.040967,0.018603,0.018645,0.036984,0.040162,0.021169
14,0.023237,0.153213,0.049615,0.020161,0.033444,0.030704,0.022934,0.018478,0.034789,0.034729,0.033574,0.034759,0.035736,0.031358,0.034310,0.040151,0.039465,0.041561,0.019802,0.027005,0.018902,0.038335,0.023360,0.032581,0.040734,0.039263,0.023864,0.024596,0.025818,0.023086,0.041713,0.018608,0.018476,0.036542,0.040488,0.020677
18,0.023401,0.153109,0.049605,0.019077,0.033450,0.028675,0.022916,0.018464,0.035067,0.034768,0.033108,0.038012,0.035046,0.031355,0.034577,0.037284,0.040391,0.041232,0.019791,0.026860,0.018913,0.040640,0.023525,0.032100,0.040937,0.039166,0.023267,0.024541,0.025998,0.023094,0.041865,0.018637,0.018488,0.037014,0.041324,0.020416
0,0.023412,0.153127,0.049640,0.019066,0.033451,0.028583,0.022919,0.018463,0.035082,0.034765,0.033107,0.038201,0.035042,0.031355,0.034579,0.035656,0.040486,0.041215,0.019790,0.028359,0.018905,0.040624,0.023523,0.032073,0.040935,0.039165,0.023266,0.024540,0.026004,0.023090,0.041875,0.018639,0.018485,0.037016,0.041346,0.020394
14,0.023237,0.153213,0.049615,0.020161,0.033444,0.030704,0.022934,0.018478,0.034789,0.034729,0.033574,0.034759,0.035736,0.031358,0.034310,0.040151,0.039465,0.041561,0.019802,0.027005,0.018902,0.038335,0.023360,0.032581,0.040734,0.039263,0.023864,0.024596,0.025818,0.023086,0.041713,0.018608,0.018476,0.036542,0.040488,0.020677
18,0.023401,0.153109,0.049605,0.019077,0.033450,0.028675,0.022916,0.018464,0.035067,0.034768,0.033108,0.038012,0.035046,0.031355,0.034577,0.037284,0.040391,0.041232,0.019791,0.026860,0.018913,0.040640,0.023525,0.032100,0.040937,0.039166,0.023267,0.024541,0.025998,0.023094,0.041865,0.018637,0.018488,0.037014,0.041324,0.020416
0,0.023412,0.153131,0.049643,0.019066,0.033451,0.028583,0.022919,0.018463,0.035082,0.034765,0.033107,0.038201,0.035042,0.031355,0.034579,0.035656,0.040486,0.041215,0.019790,0.028314,0.018951,0.040624,0.023523,0.032073,0.040935,0.039165,0.023266,0.024540,0.026004,0.023090,0.041875,0.018639,0.018485,0.037016,0.041346,0.020394
11,0.023216,0.153092,0.049494,0.019272,0.034227,0.028770,0.022602,0.019101,0.033377,0.034859,0.033089,0.032563,0.035116,0.031374,0.034210,0.041738,0.040403,0.041714,0.019811,0.025845,0.019040,0.041163,0.023586,0.032564,0.040881,0.040145,0.024047,0.024578,0.025739,0.023084,0.041730,0.018584,0.018523,0.036186,0.041255,0.020827
1,0.023216,0.153395,0.049613,0.019420,0.033224,0.029130,0.022691,0.018768,0.034580,0.034856,0.033134,0.031989,0.034742,0.031361,0.034262,0.041793,0.040342,0.041697,0.019810,0.026114,0.019169,0.039797,0.023714,0.033809,0.040267,0.039198,0.023485,0.024911,0.025834,0.023286,0.041441,0.018577,0.019988,0.036957,0.040535,0.021119
14,0.023237,0.153213,0.049608,0.020161,0.033321,0.030704,0.022934,0.018478,0.034789,0.034729,0.033574,0.034759,0.035736,0.031358,0.034310,0.040151,0.039465,0.041561,0.019802,0.027005,0.018902,0.038335,0.023360,0.032581,0.040734,0.039263,0.023864,0.024596,0.025818,0.023086,0.041713,0.018608,0.018476,0.036542,0.040488,0.020800
16,0.022749,0.152886,0.049473,0.019368,0.033428,0.028766,0.022869,0.018536,0.034812,0.035819,0.033190,0.034964,0.034077,0.031765,0.034529,0.040066,0.040379,0.041006,0.019796,0.026818,0.018943,0.040895,0.023458,0.032175,0.041101,0.039247,0.023274,0.024604,0.025914,0.023643,0.040535,0.018621,0.019218,0.036366,0.041284,0.020535
18,0.022790,0.152621,0.049417,0.019315,0.035698,0.029164,0.022907,0.018484,0.034983,0.034755,0.033320,0.037031,0.035236,0.031356,0.034504,0.038338,0.040184,0.041274,0.019794,0.026901,0.018909,0.040115,0.023507,0.032233,0.040735,0.039192,0.023407,0.024558,0.025943,0.023091,0.039542,0.018629,0.018484,0.036775,0.041122,0.020512
