id,Delta,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
34,0.033615,0.086103,0.032588,0.012950,0.003744,0.015668,0.019879,0.016187,0.016504,0.008101,0.031446,0.024326,0.012784,0.036384,0.012854,0.008111,0.028599,0.019463,0.026085,0.030251,0.004169,0.027573,0.019994,0.035408,0.010628,0.008310,0.036005,0.018416,0.013194,0.012863,0.021465,0.015348,0.016938,0.007579,0.018671,0.006613,0.019439,0.002769,0.016580,0.003387,0.024841,0.006927,0.003294,0.026584,0.010191,0.033142,0.018823,0.024701,0.036172,0.029022,0.018193,0.005198,0.015204,0.010961,0.004125,0.014092,0.026221,0.015521,0.022333,0.015768
5,0.033227,0.086699,0.032773,0.013251,0.004643,0.016713,0.020866,0.017919,0.016944,0.007702,0.030116,0.020865,0.013806,0.035016,0.013200,0.008058,0.030375,0.018463,0.025084,0.031894,0.004469,0.028848,0.020861,0.034859,0.011394,0.010474,0.036024,0.016007,0.010620,0.012964,0.020915,0.015143,0.020153,0.009133,0.021179,0.006188,0.019985,0.002978,0.014166,0.003013,0.023900,0.006761,0.003556,0.025388,0.010167,0.033992,0.016241,0.024422,0.036204,0.028309,0.018608,0.005894,0.015199,0.011456,0.004439,0.013592,0.023957,0.015329,0.022963,0.015335
31,0.033357,0.086605,0.032755,0.013038,0.004273,0.016254,0.020650,0.017253,0.016659,0.008057,0.031145,0.022273,0.013467,0.035439,0.013069,0.007991,0.029332,0.018902,0.025418,0.031286,0.004292,0.028336,0.020367,0.034964,0.011140,0.008781,0.036029,0.016921,0.011648,0.013022,0.021164,0.015281,0.018902,0.008444,0.020212,0.006365,0.019781,0.002845,0.015076,0.003205,0.024393,0.006868,0.003455,0.025988,0.010159,0.033665,0.017291,0.024534,0.036202,0.028745,0.018368,0.005615,0.015196,0.011338,0.004336,0.013701,0.025207,0.015374,0.022744,0.015540
22,0.033371,0.086834,0.032741,0.013139,0.005020,0.016509,0.020231,0.017383,0.017255,0.007531,0.031260,0.020821,0.013049,0.035846,0.013358,0.008135,0.028732,0.017863,0.025459,0.031617,0.004785,0.029720,0.020464,0.035289,0.011468,0.009324,0.035793,0.016765,0.010646,0.012654,0.020538,0.015007,0.019943,0.009670,0.021254,0.006182,0.020317,0.003331,0.014757,0.002731,0.023064,0.006630,0.003825,0.025159,0.010154,0.033408,0.016557,0.024554,0.036103,0.028084,0.019661,0.006002,0.015613,0.010954,0.003946,0.013685,0.025238,0.015758,0.023137,0.014621
14,0.033140,0.086513,0.032730,0.013145,0.004542,0.016400,0.020540,0.017485,0.016887,0.007889,0.031371,0.021654,0.013406,0.035525,0.013175,0.008087,0.029173,0.017846,0.025398,0.031462,0.004454,0.028853,0.020450,0.035742,0.011929,0.008997,0.035981,0.016488,0.011219,0.012888,0.020968,0.015146,0.019352,0.008891,0.020624,0.006355,0.019935,0.003015,0.014855,0.003039,0.023955,0.006783,0.003562,0.025646,0.010167,0.033689,0.016921,0.024492,0.036155,0.028292,0.018766,0.005750,0.015284,0.011243,0.004244,0.013704,0.025197,0.015488,0.022214,0.015282
27,0.033225,0.086740,0.032773,0.013230,0.004714,0.016674,0.020746,0.017817,0.017003,0.007670,0.030332,0.020856,0.013664,0.035173,0.013230,0.008072,0.030065,0.018194,0.025154,0.031842,0.004529,0.029013,0.020786,0.034940,0.011408,0.010257,0.035980,0.016150,0.010625,0.012906,0.020844,0.015117,0.020113,0.009234,0.021193,0.006187,0.020048,0.003200,0.014278,0.002960,0.023742,0.006736,0.003607,0.025345,0.010165,0.033881,0.016301,0.024447,0.036185,0.028266,0.018807,0.005914,0.015277,0.011361,0.004346,0.013609,0.024199,0.015410,0.022996,0.015200
5,0.033227,0.086699,0.032773,0.013251,0.004643,0.016713,0.020866,0.017919,0.016944,0.007702,0.030116,0.020865,0.013806,0.035016,0.013200,0.008058,0.030375,0.018463,0.025084,0.031894,0.004469,0.028848,0.020861,0.034859,0.011394,0.010474,0.036024,0.016007,0.010620,0.012964,0.020915,0.015143,0.020153,0.009133,0.021179,0.006188,0.019985,0.002978,0.014166,0.003013,0.023900,0.006761,0.003556,0.025388,0.010167,0.033992,0.016241,0.024422,0.036204,0.028309,0.018608,0.005894,0.015199,0.011456,0.004439,0.013592,0.023957,0.015329,0.022963,0.015335
14,0.032966,0.086516,0.032701,0.013145,0.004542,0.016400,0.020540,0.017485,0.016887,0.007889,0.031371,0.021654,0.013406,0.035525,0.013175,0.008087,0.029173,0.017846,0.025398,0.031462,0.004454,0.028853,0.020450,0.035742,0.011929,0.008997,0.035981,0.016488,0.011219,0.012888,0.020968,0.015146,0.019331,0.008891,0.020624,0.006355,0.019935,0.003015,0.014855,0.003039,0.023955,0.006783,0.003562,0.025646,0.010167,0.033689,0.017912,0.024492,0.035164,0.028292,0.018766,0.005750,0.015305,0.011243,0.004244,0.013704,0.025197,0.015488,0.022214,0.015282
2,0.033115,0.086396,0.032634,0.013212,0.004341,0.016156,0.019896,0.016765,0.016781,0.007818,0.031576,0.022552,0.012941,0.036181,0.013090,0.008248,0.028615,0.018697,0.025722,0.030912,0.004480,0.028728,0.020275,0.035394,0.010973,0.008903,0.035921,0.017421,0.012116,0.012668,0.021137,0.015079,0.018400,0.008620,0.019880,0.006340,0.019819,0.003067,0.015678,0.003069,0.023935,0.006753,0.003523,0.025789,0.010174,0.033373,0.017646,0.024636,0.036121,0.028369,0.018899,0.005574,0.015342,0.010935,0.004079,0.013966,0.025828,0.015607,0.022713,0.015268
17,0.033160,0.086457,0.032718,0.012795,0.004078,0.015928,0.020056,0.016824,0.016518,0.007883,0.031421,0.022981,0.012814,0.035957,0.012904,0.008132,0.028779,0.019073,0.026059,0.030695,0.004735,0.028290,0.019715,0.035432,0.010939,0.008489,0.035866,0.017749,0.012464,0.012910,0.020877,0.015582,0.017950,0.008001,0.019677,0.006774,0.019763,0.002798,0.016105,0.002981,0.024230,0.006800,0.003616,0.026944,0.009853,0.032863,0.018020,0.024893,0.035611,0.029125,0.018608,0.005496,0.015458,0.010917,0.004088,0.014100,0.025832,0.015516,0.022811,0.015227
8,0.032912,0.086749,0.032753,0.013110,0.004543,0.016375,0.020552,0.017503,0.016862,0.007881,0.031372,0.021675,0.013390,0.035521,0.013180,0.008067,0.029183,0.017885,0.025389,0.031467,0.004454,0.028828,0.020439,0.034781,0.011893,0.008978,0.035923,0.016502,0.011232,0.012905,0.020977,0.015171,0.019303,0.008881,0.020622,0.006345,0.019935,0.003011,0.014853,0.003022,0.023971,0.006793,0.003568,0.025663,0.010233,0.033669,0.017874,0.024496,0.035221,0.028340,0.018765,0.005749,0.015311,0.011243,0.004231,0.013704,0.025193,0.015506,0.023191,0.015274
3,0.032958,0.086836,0.032784,0.013033,0.004415,0.016354,0.020456,0.017417,0.016767,0.007771,0.030699,0.021851,0.013326,0.035803,0.013109,0.008291,0.029390,0.018599,0.024472,0.031356,0.004607,0.028649,0.020330,0.035133,0.011205,0.009544,0.035939,0.016850,0.011427,0.012930,0.020991,0.015341,0.018842,0.008665,0.020530,0.006455,0.019910,0.003013,0.015006,0.002982,0.023999,0.006772,0.003539,0.026065,0.010023,0.033452,0.017040,0.024639,0.035938,0.028676,0.018668,0.006665,0.015341,0.011193,0.004257,0.013818,0.024834,0.015474,0.022910,0.015241
38,0.032966,0.086464,0.032664,0.013148,0.004585,0.016432,0.020442,0.017485,0.016953,0.007819,0.031301,0.021444,0.013361,0.035561,0.013208,0.008433,0.029145,0.017874,0.025396,0.030756,0.004512,0.029001,0.020469,0.035627,0.011827,0.009114,0.035950,0.016561,0.011095,0.012850,0.020891,0.015122,0.019471,0.009036,0.020756,0.006318,0.020004,0.003069,0.014810,0.002984,0.023797,0.006756,0.003608,0.025550,0.010165,0.033652,0.018359,0.024557,0.035370,0.028257,0.018916,0.005800,0.015355,0.011201,0.004232,0.013697,0.025154,0.015529,0.022066,0.015168
23,0.032899,0.086423,0.032665,0.013311,0.004464,0.016264,0.020097,0.017043,0.016861,0.007811,0.031455,0.022116,0.013719,0.035944,0.013140,0.008186,0.028969,0.018389,0.025594,0.030990,0.004499,0.028854,0.020352,0.035465,0.011288,0.008999,0.035928,0.017077,0.011698,0.012751,0.021031,0.015089,0.018832,0.008805,0.020237,0.006379,0.019900,0.003074,0.015337,0.003045,0.023814,0.006129,0.003562,0.025687,0.010171,0.033474,0.017590,0.024616,0.035862,0.028183,0.018924,0.005668,0.015352,0.011034,0.004119,0.013860,0.025558,0.015583,0.022607,0.015214
8,0.032912,0.086749,0.032753,0.013110,0.004543,0.016375,0.020552,0.017503,0.016862,0.007881,0.031372,0.021675,0.013390,0.035521,0.013180,0.008067,0.029183,0.017885,0.025389,0.031467,0.004454,0.028828,0.020439,0.034781,0.011893,0.008978,0.035923,0.016502,0.011232,0.012905,0.020977,0.015171,0.019303,0.008881,0.020622,0.006345,0.019935,0.003011,0.014853,0.003022,0.023971,0.006793,0.003568,0.025663,0.010233,0.033669,0.017874,0.024496,0.035221,0.028340,0.018765,0.005749,0.015311,0.011243,0.004231,0.013704,0.025193,0.015506,0.023191,0.015274
28,0.032917,0.086495,0.032684,0.013215,0.004484,0.016312,0.020304,0.017229,0.016869,0.007859,0.031422,0.021955,0.013235,0.035758,0.013150,0.008137,0.028972,0.018166,0.025509,0.031263,0.004469,0.028828,0.020389,0.035594,0.011574,0.008978,0.035956,0.016828,0.011504,0.012819,0.021017,0.015110,0.019019,0.008826,0.020380,0.006461,0.019904,0.003039,0.015140,0.003198,0.023820,0.006771,0.003555,0.025691,0.010170,0.033568,0.017773,0.024556,0.035540,0.028264,0.018831,0.005694,0.015322,0.011131,0.004178,0.013792,0.025257,0.015538,0.022417,0.015261
20,0.032617,0.086593,0.032710,0.012988,0.004547,0.016391,0.020402,0.017404,0.016937,0.007834,0.031662,0.021628,0.013461,0.035619,0.013191,0.008101,0.029091,0.017977,0.025428,0.031424,0.004499,0.028949,0.020443,0.035607,0.011744,0.009072,0.035587,0.016658,0.011208,0.012843,0.020929,0.015111,0.019331,0.008983,0.020643,0.006453,0.019975,0.003059,0.014912,0.003002,0.023718,0.006777,0.003593,0.025598,0.010168,0.032936,0.017651,0.024561,0.035433,0.028289,0.018890,0.005768,0.015343,0.011867,0.004222,0.013723,0.025224,0.015534,0.022419,0.015195
36,0.032722,0.086685,0.032741,0.012667,0.004650,0.016476,0.020252,0.017459,0.017069,0.007697,0.031182,0.021203,0.013707,0.035643,0.013262,0.008110,0.029077,0.017957,0.025402,0.031561,0.004614,0.029254,0.020495,0.035413,0.011616,0.009313,0.035734,0.016725,0.010905,0.012780,0.020763,0.015074,0.019681,0.009284,0.020960,0.006294,0.020119,0.003162,0.014761,0.003041,0.023487,0.006754,0.003686,0.025393,0.010162,0.033576,0.017071,0.024676,0.035763,0.028202,0.019179,0.005880,0.015440,0.011119,0.004127,0.013693,0.025098,0.015604,0.022756,0.014972
28,0.032758,0.086576,0.032716,0.013215,0.004484,0.016312,0.020304,0.017229,0.016869,0.007859,0.031422,0.021955,0.013235,0.035758,0.013150,0.008137,0.028972,0.018166,0.025509,0.031263,0.004469,0.028828,0.020389,0.035594,0.011574,0.008978,0.035956,0.016828,0.011504,0.012819,0.021017,0.015110,0.019019,0.008826,0.020182,0.006461,0.020103,0.003544,0.015140,0.003198,0.023820,0.006771,0.003555,0.025691,0.010170,0.033568,0.017773,0.024556,0.035540,0.028264,0.018831,0.005694,0.015322,0.011131,0.004178,0.013792,0.024752,0.015538,0.022417,0.015261
37,0.032433,0.086885,0.032835,0.013164,0.004489,0.016295,0.020194,0.017159,0.016900,0.007803,0.030802,0.021941,0.013285,0.035830,0.013143,0.008168,0.028928,0.018469,0.025571,0.031304,0.004540,0.028890,0.020292,0.035322,0.011233,0.008989,0.035924,0.016972,0.011516,0.012770,0.020955,0.015138,0.018992,0.008853,0.020380,0.006354,0.021158,0.004163,0.014153,0.003491,0.023826,0.006703,0.003587,0.025735,0.010161,0.033462,0.017354,0.024521,0.034736,0.028364,0.018831,0.005705,0.015394,0.011063,0.004233,0.013839,0.025462,0.015585,0.022774,0.015132
18,0.032605,0.086644,0.032727,0.013031,0.004522,0.016384,0.020412,0.017407,0.016904,0.007822,0.031477,0.021671,0.013435,0.035654,0.013175,0.008138,0.029149,0.018097,0.025210,0.031411,0.004519,0.028891,0.020421,0.035516,0.011640,0.009163,0.035655,0.016695,0.011250,0.012860,0.020941,0.015155,0.019237,0.008922,0.020621,0.006453,0.019962,0.003050,0.014930,0.003078,0.023772,0.006776,0.003582,0.025688,0.010140,0.032955,0.017534,0.024576,0.035531,0.028363,0.018847,0.005941,0.015342,0.011737,0.004228,0.013742,0.025149,0.015523,0.022514,0.015204
20,0.032617,0.086578,0.032707,0.012988,0.004204,0.016316,0.020402,0.017404,0.016937,0.007834,0.031662,0.021628,0.013461,0.035619,0.013191,0.008101,0.029091,0.017977,0.025428,0.031424,0.004499,0.028949,0.020443,0.035607,0.011744,0.009072,0.035587,0.016658,0.011282,0.012843,0.020929,0.015111,0.019331,0.008983,0.020643,0.006453,0.019975,0.003059,0.014912,0.003002,0.023718,0.006777,0.003593,0.025598,0.010510,0.032936,0.017651,0.024561,0.035433,0.028289,0.018890,0.005768,0.015343,0.011867,0.004222,0.013723,0.025224,0.015534,0.022419,0.015195
37,0.032433,0.087007,0.032876,0.013164,0.004489,0.016295,0.021077,0.017159,0.016900,0.007803,0.030802,0.021941,0.013345,0.034810,0.013143,0.008168,0.028928,0.019430,0.025571,0.031304,0.004540,0.028890,0.019409,0.035322,0.011233,0.008989,0.035924,0.016972,0.011516,0.012770,0.020955,0.015138,0.018992,0.008853,0.020380,0.006354,0.021158,0.004163,0.014153,0.003491,0.023826,0.006703,0.003587,0.025735,0.010161,0.033462,0.017354,0.024521,0.034736,0.028364,0.018831,0.005705,0.015394,0.011063,0.004233,0.013839,0.025462,0.015585,0.022774,0.015132
36,0.032452,0.086862,0.032827,0.013161,0.004485,0.016290,0.020195,0.017154,0.016899,0.007807,0.030833,0.021955,0.013278,0.035832,0.013138,0.008174,0.028927,0.018467,0.025571,0.031280,0.004536,0.028880,0.020293,0.035331,0.011239,0.008985,0.035926,0.016977,0.011524,0.012772,0.020960,0.015136,0.018981,0.008848,0.020370,0.006355,0.021095,0.004108,0.014211,0.003474,0.023835,0.006707,0.003585,0.025740,0.010174,0.033462,0.017391,0.024524,0.034783,0.028368,0.018829,0.005702,0.015390,0.011064,0.004230,0.013837,0.025465,0.015586,0.022754,0.015126
18,0.032605,0.086644,0.032727,0.013031,0.004522,0.016384,0.020412,0.017407,0.016904,0.007822,0.031477,0.021671,0.013435,0.035654,0.013175,0.008138,0.029149,0.018097,0.025210,0.031411,0.004519,0.028891,0.020421,0.035516,0.011640,0.009163,0.035655,0.016695,0.011250,0.012860,0.020941,0.015155,0.019237,0.008922,0.020621,0.006453,0.019962,0.003050,0.014930,0.003078,0.023772,0.006776,0.003582,0.025688,0.010140,0.032955,0.017534,0.024576,0.035531,0.028363,0.018847,0.005941,0.015342,0.011737,0.004228,0.013742,0.025149,0.015523,0.022514,0.015204
23,0.032427,0.086976,0.032892,0.013164,0.004485,0.016294,0.021024,0.017158,0.016898,0.007806,0.030801,0.021948,0.013344,0.034870,0.013143,0.008169,0.028910,0.019373,0.025569,0.031292,0.004540,0.028884,0.019465,0.035323,0.011529,0.008693,0.035924,0.016977,0.011520,0.012771,0.021313,0.015158,0.018988,0.008495,0.020375,0.006355,0.021080,0.004108,0.014221,0.003497,0.023832,0.006699,0.003585,0.025735,0.010164,0.033463,0.017364,0.024526,0.034811,0.028367,0.018831,0.005697,0.015391,0.011065,0.004230,0.013839,0.025461,0.015583,0.022760,0.015134
37,0.032433,0.086998,0.032866,0.013539,0.004489,0.016295,0.021077,0.017159,0.016900,0.007803,0.030802,0.021941,0.013345,0.034810,0.013143,0.008168,0.028928,0.019430,0.025571,0.031304,0.004540,0.028890,0.019409,0.035322,0.011233,0.008989,0.035924,0.016972,0.011516,0.012770,0.020955,0.015138,0.018992,0.008853,0.020380,0.006354,0.021158,0.004163,0.014153,0.003491,0.023826,0.006703,0.003587,0.025735,0.010161,0.033462,0.017354,0.024521,0.034361,0.028364,0.018831,0.005705,0.015394,0.011063,0.004233,0.013839,0.025462,0.015585,0.022774,0.015132
10,0.032440,0.086449,0.032700,0.013147,0.004449,0.016264,0.020648,0.017113,0.016900,0.007819,0.031087,0.021967,0.013221,0.035316,0.013149,0.008208,0.028875,0.019021,0.025583,0.031163,0.004613,0.028837,0.019798,0.035335,0.011274,0.008960,0.035885,0.017041,0.011602,0.012772,0.020997,0.016605,0.018869,0.008805,0.020284,0.006399,0.020551,0.003641,0.014725,0.003445,0.023879,0.006751,0.003566,0.025760,0.010205,0.033435,0.017534,0.024359,0.035245,0.028398,0.017321,0.005676,0.015371,0.011047,0.004210,0.013873,0.025514,0.015654,0.022666,0.015164
30,0.032041,0.086843,0.032807,0.013406,0.004474,0.016288,0.020763,0.017163,0.016772,0.007821,0.031019,0.021985,0.013280,0.035179,0.013142,0.008165,0.028937,0.019014,0.025561,0.031253,0.004533,0.028855,0.019751,0.035389,0.011327,0.008986,0.035398,0.016970,0.011549,0.012786,0.020980,0.015451,0.018964,0.008815,0.021101,0.006408,0.020716,0.003829,0.015089,0.003356,0.023837,0.006730,0.003575,0.025758,0.010152,0.033466,0.017197,0.024545,0.034058,0.028338,0.018834,0.005695,0.015376,0.011083,0.004312,0.013837,0.025326,0.015558,0.022677,0.015171
35,0.032204,0.086992,0.032845,0.013133,0.004489,0.016311,0.020248,0.017213,0.016897,0.008192,0.030964,0.021894,0.013322,0.035786,0.013147,0.008165,0.028984,0.018384,0.025250,0.031298,0.004529,0.029112,0.020325,0.035372,0.011333,0.009025,0.035576,0.016916,0.011463,0.012794,0.020960,0.015141,0.019039,0.008862,0.020425,0.006378,0.020737,0.003788,0.014459,0.003692,0.023827,0.006714,0.003582,0.025726,0.010169,0.032972,0.017430,0.024422,0.035052,0.028369,0.018953,0.005746,0.015375,0.011220,0.004226,0.013814,0.025389,0.015568,0.022694,0.015148
1,0.032217,0.086896,0.032848,0.012653,0.004483,0.016303,0.020240,0.017196,0.016895,0.007818,0.030974,0.021922,0.013306,0.035797,0.013144,0.008174,0.028969,0.018396,0.025295,0.031190,0.004524,0.029073,0.020322,0.035375,0.011060,0.009278,0.035650,0.016705,0.011484,0.013020,0.020967,0.015135,0.019015,0.008855,0.020403,0.006374,0.020624,0.003699,0.014563,0.003622,0.023840,0.006717,0.003580,0.025732,0.010189,0.033377,0.017480,0.024447,0.035155,0.028854,0.018925,0.005733,0.015372,0.011190,0.004223,0.013818,0.025480,0.015570,0.022679,0.015135
30,0.032041,0.086843,0.032807,0.013406,0.004474,0.016288,0.020763,0.017163,0.016772,0.007821,0.031019,0.021985,0.013280,0.035179,0.013142,0.008165,0.028937,0.019014,0.025561,0.031253,0.004533,0.028855,0.019751,0.035389,0.011327,0.008986,0.035398,0.016970,0.011549,0.012786,0.020980,0.015451,0.018964,0.008815,0.021101,0.006408,0.020716,0.003829,0.015089,0.003356,0.023837,0.006730,0.003575,0.025758,0.010152,0.033466,0.017197,0.024545,0.034058,0.028338,0.018834,0.005695,0.015376,0.011083,0.004312,0.013837,0.025326,0.015558,0.022677,0.015171
14,0.032059,0.086953,0.032852,0.013147,0.004482,0.016308,0.020399,0.017213,0.017038,0.007819,0.031012,0.021911,0.013327,0.035623,0.013146,0.008175,0.028988,0.018536,0.024685,0.031174,0.004525,0.028961,0.020186,0.035381,0.011394,0.008981,0.035592,0.016647,0.011473,0.013074,0.021029,0.015145,0.019020,0.008790,0.020435,0.006383,0.020469,0.003564,0.014680,0.003640,0.023843,0.006716,0.003579,0.025573,0.010185,0.033340,0.017490,0.024438,0.035283,0.028360,0.019613,0.005763,0.015367,0.011227,0.004220,0.013814,0.025465,0.015563,0.022665,0.015143
7,0.032085,0.086816,0.032812,0.013434,0.004474,0.016051,0.020724,0.017164,0.016829,0.007842,0.031027,0.021986,0.013786,0.035156,0.013142,0.008165,0.028937,0.018942,0.025560,0.031254,0.004533,0.028858,0.019288,0.035393,0.011332,0.008985,0.035437,0.016967,0.011546,0.012810,0.020980,0.015428,0.018964,0.008815,0.021252,0.006410,0.020714,0.003784,0.015099,0.003353,0.023837,0.006733,0.003574,0.025706,0.010152,0.033467,0.017224,0.024545,0.034131,0.028338,0.018833,0.005695,0.015375,0.011083,0.004305,0.013837,0.025319,0.015626,0.022673,0.015127
24,0.031906,0.087038,0.032836,0.013366,0.004478,0.016109,0.020641,0.017188,0.016842,0.008009,0.031046,0.021952,0.013704,0.035272,0.013145,0.008162,0.029009,0.018810,0.025503,0.031267,0.004530,0.028882,0.019505,0.035375,0.011355,0.009003,0.035380,0.016942,0.011539,0.012812,0.020976,0.015371,0.018993,0.008827,0.021099,0.006409,0.020632,0.003707,0.015030,0.003474,0.023833,0.006752,0.003558,0.025704,0.010278,0.033248,0.017275,0.024372,0.034382,0.027547,0.018884,0.006464,0.015371,0.011149,0.004288,0.013826,0.025314,0.015611,0.022662,0.015136
18,0.031985,0.087187,0.032937,0.013144,0.004486,0.016305,0.020504,0.017193,0.016896,0.007924,0.030900,0.021565,0.013409,0.035567,0.013187,0.008166,0.028927,0.018703,0.026585,0.031291,0.004531,0.029026,0.020042,0.035354,0.011420,0.008914,0.034459,0.016897,0.011485,0.012787,0.021078,0.015146,0.019053,0.008739,0.020328,0.006380,0.020822,0.003872,0.014406,0.003627,0.023832,0.006705,0.003582,0.025729,0.010169,0.033153,0.017409,0.024463,0.035004,0.028366,0.018908,0.006204,0.015379,0.011168,0.004226,0.013822,0.025413,0.015573,0.022715,0.015061
30,0.032041,0.086843,0.032807,0.013406,0.004474,0.016288,0.020763,0.017163,0.016772,0.007821,0.031019,0.021985,0.013280,0.035179,0.013142,0.008165,0.028937,0.019014,0.025561,0.031253,0.004533,0.028855,0.019751,0.035389,0.011327,0.008986,0.035398,0.016970,0.011549,0.012786,0.020980,0.015451,0.018964,0.008815,0.021101,0.006408,0.020716,0.003829,0.015089,0.003356,0.023837,0.006730,0.003575,0.025758,0.010152,0.033466,0.017197,0.024545,0.034058,0.028338,0.018834,0.005695,0.015376,0.011083,0.004312,0.013837,0.025326,0.015558,0.022677,0.015171
26,0.031868,0.087388,0.033001,0.013119,0.004492,0.015377,0.020271,0.017238,0.016895,0.008325,0.031023,0.021877,0.013340,0.035479,0.013150,0.008162,0.029011,0.018350,0.025254,0.033023,0.004527,0.029062,0.019532,0.034993,0.011372,0.009161,0.034046,0.016890,0.011439,0.012804,0.020959,0.015972,0.019062,0.008866,0.020454,0.006389,0.021275,0.005052,0.014567,0.003756,0.024559,0.007076,0.003611,0.025719,0.010136,0.032791,0.016748,0.022669,0.035170,0.028371,0.018994,0.005771,0.015369,0.011287,0.004225,0.013804,0.025353,0.015561,0.022669,0.015552
24,0.031906,0.087038,0.032836,0.013366,0.004478,0.016109,0.020641,0.017188,0.016842,0.008009,0.031046,0.021952,0.013704,0.035272,0.013145,0.008162,0.029009,0.018810,0.025503,0.031267,0.004530,0.028882,0.019505,0.035375,0.011355,0.009003,0.035380,0.016942,0.011539,0.012812,0.020976,0.015371,0.018993,0.008827,0.021099,0.006409,0.020632,0.003707,0.015030,0.003474,0.023833,0.006752,0.003558,0.025704,0.010278,0.033248,0.017275,0.024372,0.034382,0.027547,0.018884,0.006464,0.015371,0.011149,0.004288,0.013826,0.025314,0.015611,0.022662,0.015136
