id,SortinoRatio,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
24,3.478205,0.091687,0.026360,0.000000,0.000011,0.000000,0.000000,0.000000,0.011360,0.000000,0.000000,0.074257,0.000000,0.000000,0.025616,0.029432,0.003896,0.000000,0.000000,0.061023,0.000000,0.060489,0.040224,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.107177,0.000000,0.000000,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
39,3.478205,0.091687,0.026360,0.000000,0.000011,0.000000,0.000000,0.000000,0.011360,0.000000,0.000000,0.074257,0.000000,0.000000,0.025616,0.029432,0.003896,0.000000,0.000000,0.061023,0.000000,0.060489,0.040224,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.107177,0.000000,0.000000,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
23,3.478912,0.091753,0.026374,0.000000,0.000011,0.000045,0.000000,0.000000,0.011360,0.000000,0.000000,0.074257,0.000000,0.000000,0.025616,0.028342,0.003896,0.000000,0.000000,0.060978,0.000000,0.060489,0.040224,0.000011,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047403,0.000000,0.090808,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.107177,0.000000,0.000000,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
34,3.478205,0.091687,0.026360,0.000000,0.000011,0.000000,0.000000,0.000000,0.011360,0.000000,0.000000,0.074257,0.000000,0.000000,0.025616,0.029432,0.003896,0.000000,0.000000,0.061023,0.000000,0.060489,0.040224,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.107177,0.000000,0.000000,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
17,3.478205,0.091687,0.026360,0.000000,0.000011,0.000000,0.000000,0.000000,0.011360,0.000000,0.000000,0.074257,0.000000,0.000000,0.025616,0.029432,0.003896,0.000000,0.000000,0.061023,0.000000,0.060489,0.040224,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.107177,0.000000,0.000000,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
23,3.478912,0.091753,0.026374,0.000000,0.000011,0.000045,0.000000,0.000000,0.011360,0.000000,0.000000,0.074257,0.000000,0.000000,0.025616,0.028342,0.003896,0.000000,0.000000,0.060978,0.000000,0.060489,0.040224,0.000011,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047403,0.000000,0.090808,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.107177,0.000000,0.000000,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
39,3.478676,0.091627,0.026340,0.000000,0.000011,0.000000,0.000000,0.000000,0.011360,0.000000,0.000000,0.074257,0.000000,0.000000,0.025616,0.030148,0.003896,0.000000,0.000000,0.061023,0.000000,0.060489,0.040224,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000000,0.000000,0.000000,0.051436,0.000000,0.107177,0.000000,0.000000,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
28,3.478267,0.091701,0.026364,0.000000,0.000011,0.000000,0.000000,0.000000,0.011360,0.000000,0.000000,0.074257,0.000000,0.000000,0.025616,0.029432,0.003896,0.000000,0.000000,0.060978,0.000000,0.060489,0.040224,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000045,0.000000,0.000000,0.052151,0.000000,0.107177,0.000000,0.000000,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
2,3.480002,0.091561,0.026311,0.000727,0.000011,0.000000,0.000000,0.000000,0.011360,0.000000,0.000000,0.074257,0.000000,0.000000,0.025616,0.030148,0.003896,0.000000,0.000000,0.061023,0.000000,0.060489,0.040224,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000000,0.000000,0.000000,0.050709,0.000000,0.107177,0.000000,0.000000,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
33,3.479713,0.091861,0.026399,0.000000,0.000011,0.000000,0.000000,0.000000,0.011360,0.000557,0.000000,0.074257,0.000000,0.000000,0.025059,0.029432,0.003896,0.000000,0.000000,0.061023,0.000000,0.060489,0.040224,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.107177,0.000000,0.000000,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
15,3.479653,0.091604,0.026326,0.000011,0.000011,0.000000,0.000000,0.000000,0.011360,0.000000,0.000000,0.074257,0.000000,0.000409,0.025616,0.030148,0.003896,0.000000,0.000000,0.061023,0.000000,0.060489,0.040224,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062727,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000000,0.000000,0.000000,0.051027,0.000000,0.107177,0.000000,0.000000,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
36,3.490877,0.091492,0.026209,0.000000,0.000011,0.000000,0.000000,0.000000,0.015256,0.000000,0.000000,0.070361,0.000000,0.000000,0.025616,0.029432,0.003896,0.000000,0.000000,0.060978,0.000000,0.060489,0.040201,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000045,0.000000,0.000000,0.052151,0.000000,0.107177,0.000000,0.000000,0.050686,0.000034,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
19,3.482657,0.091689,0.026327,0.000000,0.000011,0.000045,0.000000,0.000000,0.011360,0.000000,0.000000,0.074257,0.000000,0.000000,0.025616,0.028331,0.003896,0.000000,0.000000,0.060978,0.000011,0.060489,0.040224,0.000011,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047403,0.000000,0.090808,0.000000,0.000000,0.000000,0.000000,0.023616,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.107177,0.000000,0.000000,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030921
24,3.480230,0.091557,0.026308,0.000727,0.000011,0.000000,0.000000,0.000000,0.011428,0.000000,0.000000,0.074257,0.000000,0.000000,0.025616,0.030148,0.003896,0.000000,0.000000,0.061023,0.000000,0.060489,0.040224,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000000,0.000000,0.000000,0.050641,0.000000,0.107177,0.000000,0.000000,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
36,3.490877,0.091492,0.026209,0.000000,0.000011,0.000000,0.000000,0.000000,0.015256,0.000000,0.000000,0.070361,0.000000,0.000000,0.025616,0.029432,0.003896,0.000000,0.000000,0.060978,0.000000,0.060489,0.040201,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000045,0.000000,0.000000,0.052151,0.000000,0.107177,0.000000,0.000000,0.050686,0.000034,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
13,3.490877,0.091492,0.026209,0.000000,0.000011,0.000000,0.000000,0.000000,0.015256,0.000000,0.000000,0.070361,0.000000,0.000000,0.025616,0.029432,0.003896,0.000000,0.000000,0.060978,0.000000,0.060489,0.040201,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000045,0.000000,0.000000,0.052151,0.000000,0.107177,0.000000,0.000000,0.050686,0.000034,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
7,3.490877,0.091492,0.026209,0.000000,0.000011,0.000000,0.000000,0.000000,0.015256,0.000000,0.000000,0.070361,0.000000,0.000000,0.025616,0.029432,0.003896,0.000000,0.000000,0.060978,0.000000,0.060489,0.040201,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000045,0.000000,0.000000,0.052151,0.000000,0.107177,0.000000,0.000000,0.050686,0.000034,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
33,3.508674,0.094757,0.027007,0.000000,0.000011,0.000000,0.000000,0.000000,0.011360,0.009122,0.000000,0.074257,0.000000,0.000000,0.025059,0.029432,0.003896,0.000000,0.000000,0.061023,0.000000,0.060205,0.040224,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.098896,0.000000,0.000000,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
36,3.490877,0.091492,0.026209,0.000000,0.000011,0.000000,0.000000,0.000000,0.015256,0.000000,0.000000,0.070361,0.000000,0.000000,0.025616,0.029432,0.003896,0.000000,0.000000,0.060978,0.000000,0.060489,0.040201,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000045,0.000000,0.000000,0.052151,0.000000,0.107177,0.000000,0.000000,0.050686,0.000034,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
13,3.490877,0.091492,0.026209,0.000000,0.000011,0.000000,0.000000,0.000000,0.015256,0.000000,0.000000,0.070361,0.000000,0.000000,0.025616,0.029432,0.003896,0.000000,0.000000,0.060978,0.000000,0.060489,0.040201,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000045,0.000000,0.000000,0.052151,0.000000,0.107177,0.000000,0.000000,0.050686,0.000034,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
24,3.508684,0.090431,0.025773,0.000000,0.000011,0.000000,0.000000,0.000000,0.019152,0.000000,0.000000,0.070361,0.000080,0.000000,0.025616,0.029432,0.003896,0.000000,0.000000,0.060978,0.000000,0.060489,0.040201,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000045,0.000000,0.000000,0.052151,0.000000,0.107177,0.000000,0.000000,0.046790,0.000034,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030228
28,3.508674,0.094757,0.027007,0.000000,0.000011,0.000000,0.000000,0.000000,0.011360,0.009122,0.000000,0.074257,0.000000,0.000000,0.025059,0.029432,0.003896,0.000000,0.000000,0.061023,0.000000,0.060205,0.040224,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.098896,0.000000,0.000000,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
1,3.508674,0.094757,0.027007,0.000000,0.000011,0.000000,0.000000,0.000000,0.011360,0.009122,0.000000,0.074257,0.000000,0.000000,0.025059,0.029432,0.003896,0.000000,0.000000,0.061023,0.000000,0.060205,0.040224,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.098896,0.000000,0.000000,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
33,3.514711,0.094646,0.026929,0.000000,0.000011,0.000000,0.000000,0.000000,0.011360,0.009122,0.000000,0.074257,0.000000,0.000000,0.027104,0.029432,0.003896,0.000000,0.000000,0.061023,0.000000,0.060205,0.040224,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.022185,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.098896,0.000000,0.000000,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
15,3.509306,0.094747,0.026999,0.000000,0.000011,0.000000,0.000000,0.000000,0.011450,0.009122,0.000091,0.074257,0.000000,0.000000,0.025002,0.029432,0.003896,0.000000,0.000000,0.061023,0.000000,0.060205,0.039497,0.000000,0.000000,0.000000,0.000727,0.052424,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.098862,0.000000,0.000000,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
1,3.508691,0.094761,0.027008,0.000000,0.000011,0.000000,0.000000,0.000000,0.011360,0.009122,0.000000,0.074257,0.000000,0.000000,0.025059,0.029421,0.003896,0.000000,0.000000,0.061023,0.000000,0.060205,0.040224,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.098896,0.000000,0.000000,0.050686,0.000023,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
33,3.514711,0.094646,0.026929,0.000000,0.000011,0.000000,0.000000,0.000000,0.011360,0.009122,0.000000,0.074257,0.000000,0.000000,0.027104,0.029432,0.003896,0.000000,0.000000,0.061023,0.000000,0.060205,0.040224,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.022185,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.098896,0.000000,0.000000,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
32,3.514711,0.094646,0.026929,0.000000,0.000011,0.000000,0.000000,0.000000,0.011360,0.009122,0.000000,0.074257,0.000000,0.000000,0.027104,0.029432,0.003896,0.000000,0.000000,0.061023,0.000000,0.060205,0.040224,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.022185,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.098896,0.000000,0.000000,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
12,3.509909,0.094727,0.026988,0.000920,0.000011,0.000000,0.000000,0.000000,0.011360,0.009122,0.000000,0.074257,0.000000,0.000000,0.025059,0.029364,0.003896,0.000000,0.000000,0.060103,0.000000,0.060205,0.040224,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000068,0.000000,0.000000,0.052151,0.000000,0.098896,0.000000,0.000000,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
33,3.514711,0.094646,0.026929,0.000000,0.000011,0.000000,0.000000,0.000000,0.011360,0.009122,0.000000,0.074257,0.000000,0.000000,0.027104,0.029432,0.003896,0.000000,0.000000,0.061023,0.000000,0.060205,0.040224,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.022185,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.098896,0.000000,0.000000,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
32,3.513633,0.094691,0.026950,0.000000,0.000114,0.000000,0.000000,0.000000,0.011360,0.009122,0.000000,0.074257,0.000000,0.000000,0.027104,0.029432,0.003896,0.000000,0.000000,0.061023,0.000000,0.060205,0.039815,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.022208,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.098896,0.000000,0.000307,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030284
36,3.509909,0.094727,0.026988,0.000920,0.000011,0.000000,0.000000,0.000000,0.011360,0.009122,0.000000,0.074257,0.000000,0.000000,0.025059,0.029364,0.003896,0.000000,0.000000,0.060103,0.000000,0.060205,0.040224,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000068,0.000000,0.000000,0.052151,0.000000,0.098896,0.000000,0.000000,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
23,3.525804,0.091611,0.025983,0.000000,0.000011,0.000000,0.000000,0.000000,0.011360,0.009122,0.000000,0.074257,0.000000,0.000000,0.025059,0.029421,0.003896,0.000000,0.000000,0.060717,0.000000,0.060205,0.051572,0.000000,0.000000,0.000307,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.098896,0.000000,0.000000,0.039338,0.000023,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
4,3.514711,0.094646,0.026929,0.000000,0.000011,0.000000,0.000000,0.000000,0.011360,0.009122,0.000000,0.074257,0.000000,0.000000,0.027104,0.029432,0.003896,0.000000,0.000000,0.061023,0.000000,0.060205,0.040224,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.022185,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.098896,0.000000,0.000000,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
6,3.514703,0.094646,0.026929,0.000000,0.000011,0.000000,0.000000,0.000000,0.011360,0.009122,0.000011,0.074257,0.000000,0.000000,0.027104,0.029432,0.003896,0.000000,0.000000,0.061023,0.000000,0.060205,0.040224,0.000000,0.000000,0.000000,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089706,0.000000,0.000000,0.000000,0.000000,0.022185,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.098896,0.000000,0.000000,0.050686,0.000011,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
23,3.525827,0.091609,0.025982,0.000000,0.000011,0.000000,0.000000,0.000000,0.011360,0.009122,0.000000,0.074223,0.000000,0.000000,0.025059,0.029455,0.003896,0.000000,0.000000,0.060717,0.000000,0.060205,0.051572,0.000000,0.000000,0.000307,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.098896,0.000000,0.000000,0.039338,0.000023,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
25,3.525804,0.091611,0.025983,0.000000,0.000011,0.000000,0.000000,0.000000,0.011360,0.009122,0.000000,0.074257,0.000000,0.000000,0.025059,0.029421,0.003896,0.000000,0.000000,0.060717,0.000000,0.060205,0.051572,0.000000,0.000000,0.000307,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.098896,0.000000,0.000000,0.039338,0.000023,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
1,3.525505,0.091620,0.025988,0.000000,0.000011,0.000000,0.000000,0.000000,0.011360,0.009122,0.000000,0.074166,0.000000,0.000000,0.025059,0.029421,0.003896,0.000000,0.000000,0.060717,0.000000,0.060205,0.051572,0.000000,0.000000,0.000307,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000091,0.000000,0.000000,0.000000,0.024230,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.098896,0.000000,0.000000,0.039338,0.000023,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
23,3.525827,0.091609,0.025982,0.000000,0.000011,0.000000,0.000000,0.000000,0.011360,0.009122,0.000000,0.074223,0.000000,0.000000,0.025059,0.029455,0.003896,0.000000,0.000000,0.060717,0.000000,0.060205,0.051572,0.000000,0.000000,0.000307,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.098896,0.000000,0.000000,0.039338,0.000023,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
5,3.525804,0.091611,0.025983,0.000000,0.000011,0.000000,0.000000,0.000000,0.011360,0.009122,0.000000,0.074257,0.000000,0.000000,0.025059,0.029421,0.003896,0.000000,0.000000,0.060717,0.000000,0.060205,0.051572,0.000000,0.000000,0.000307,0.000000,0.052515,0.000000,0.072349,0.062739,0.000000,0.000000,0.047415,0.000000,0.089717,0.000000,0.000000,0.000000,0.000000,0.024230,0.000000,0.000000,0.000000,0.000000,0.052151,0.000000,0.098896,0.000000,0.000000,0.039338,0.000023,0.000000,0.000000,0.000000,0.000352,0.042450,0.053310,0.008281,0.030307
