id,HV,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
32,350.963195,0.074489,0.025577,0.028790,0.024087,0.029445,0.008986,0.027400,0.029796,0.014743,0.010313,0.023230,0.027660,0.015381,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018622,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029667
11,350.959071,0.074489,0.025577,0.028789,0.024087,0.029445,0.008986,0.027399,0.029797,0.014743,0.010313,0.023230,0.027660,0.015381,0.029812,0.028213,0.021740,0.013949,0.019124,0.014481,0.018622,0.015616,0.014987,0.014135,0.029401,0.012657,0.029923,0.013489,0.029657,0.002746,0.018520,0.015067,0.008150,0.027752,0.029925,0.008608,0.004548,0.016935,0.027510,0.003346,0.007796,0.025352,0.000375,0.006587,0.024793,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019226,0.029667
26,350.954795,0.074489,0.025577,0.028789,0.024087,0.029445,0.008986,0.027398,0.029797,0.014743,0.010313,0.023230,0.027660,0.015381,0.029812,0.028213,0.021740,0.013949,0.019124,0.014481,0.018622,0.015616,0.014987,0.014135,0.029402,0.012657,0.029923,0.013489,0.029657,0.002745,0.018520,0.015067,0.008150,0.027753,0.029925,0.008608,0.004548,0.016936,0.027510,0.003346,0.007796,0.025352,0.000375,0.006587,0.024792,0.003110,0.028592,0.017874,0.000000,0.010450,0.009903,0.000071,0.029520,0.008229,0.008313,0.009385,0.025068,0.026949,0.019226,0.029667
31,350.964632,0.074489,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018622,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
34,350.963220,0.074489,0.025577,0.028790,0.024087,0.029445,0.008986,0.027400,0.029796,0.014743,0.010313,0.023230,0.027660,0.015381,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018622,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029667
32,350.963195,0.074489,0.025577,0.028790,0.024087,0.029445,0.008986,0.027400,0.029796,0.014743,0.010313,0.023230,0.027660,0.015381,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018622,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029667
39,350.965322,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
15,350.964868,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018622,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
31,350.964632,0.074489,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018622,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
39,350.965322,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
38,350.965008,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029518,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
4,350.964891,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018622,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
11,350.965440,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
39,350.965322,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
35,350.965185,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
11,350.965440,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
39,350.965322,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
26,350.965255,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
11,350.965440,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
9,350.965430,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
5,350.965386,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
32,350.965473,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
22,350.965471,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
24,350.965462,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
32,350.965473,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
22,350.965471,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
38,350.965469,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
11,350.965473,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
32,350.965473,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
22,350.965471,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
11,350.965473,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
32,350.965473,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
22,350.965471,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
31,350.965474,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
11,350.965473,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
32,350.965473,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
31,350.965474,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
39,350.965473,0.074488,0.025577,0.028790,0.024087,0.029445,0.008985,0.027400,0.029796,0.014743,0.010313,0.023229,0.027660,0.015382,0.029811,0.028213,0.021740,0.013949,0.019125,0.014482,0.018621,0.015616,0.014987,0.014135,0.029401,0.012658,0.029924,0.013489,0.029657,0.002746,0.018519,0.015067,0.008150,0.027752,0.029924,0.008608,0.004548,0.016935,0.027511,0.003345,0.007796,0.025352,0.000375,0.006587,0.024794,0.003110,0.028592,0.017875,0.000000,0.010450,0.009903,0.000071,0.029519,0.008229,0.008313,0.009385,0.025067,0.026949,0.019225,0.029666
